,substancia,cnpj,laboratorio,codigo_ggrem,registro,ean_1,ean_2,ean_3,produto,apresentacao,classe_terapeutica,tipo_de_produto_status_do_produto,regime_de_preco,pf_sem_impostos,pf_0,pf_12,pf_17,pf_17_alc,pf_175,pf_175_alc,pf_18,pf_18_alc,pf_20,pmc_0,pmc_12,pmc_17,pmc_17_alc,pmc_175,pmc_175_alc,pmc_18,pmc_18_alc,pmc_20,restricao_hospitalar,cap,confaz_87,icms_0,analise_recursal,lista_de_concessao_de_credito_tributario_piscofins,comercializacao_2020,tarja,mes,ano,pf_19,pf_21,pf_22,pmc_19,pmc_21,pmc_22,comercializacao_2022,unnamed_4,comercializacao_2019,pf_12_alc,pf_19_alc,pf_195,pf_195_alc,pf_20_alc,pf_205,pf_21_alc,pf_22_alc,pmc_sem_imposto,pmc_12_alc,pmc_19_alc,pmc_195,pmc_195_alc,pmc_20_alc,pmc_205,pmc_21_alc,pmc_22_alc,destinacao_comercial_,comercializacao_2018
304,RITUXIMABE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720090089707,1211004780020,7891045033169,    -     ,    -     ,RUXIENCE,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,5496.06,5496.06,,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha,01,2024,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
305,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000407,1921600030011,7898576550103,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV  CT 1 FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,8818.5,8818.5,,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha,01,2024,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
306,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000507,1921600030021,7898576550080,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV CT 2 FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,3532.74,3532.74,,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha,01,2024,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
307,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208501150212,1010006550013,7896226505855,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 4 ML,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,695.37,695.37,790.19,837.79,837.79,842.87,842.87,848.01,848.01,869.21,,,,,,,,,,True,True,True,False,,Positiva,,- (*) ,01,2024,858.48,880.22,891.5,,,,True,,,790.19,858.48,863.81,863.81,869.21,874.68,880.22,891.5,,,,,,,,,,,
308,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208502157210,1010006550031,7896226505879,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,1738.44,1738.44,1975.5,2094.51,2094.51,2107.2,2107.2,2120.05,2120.05,2173.05,,,,,,,,,,True,True,False,False,,Positiva,,- (*) ,01,2024,2146.22,2200.56,2228.77,,,,True,,,1975.5,2146.22,2159.55,2159.55,2173.05,2186.72,2200.56,2228.77,,,,,,,,,,,
309,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529220090026707,1010006550056,7896226505893,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 20 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,3476.89,3476.89,3951.01,4189.02,4189.02,4214.41,4214.41,4240.11,4240.11,4346.11,,,,,,,,,,True,True,False,False,,Positiva,,- (*) ,01,2024,4292.46,4401.13,4457.55,,,,True,,,3951.01,4292.46,4319.12,4319.12,4346.11,4373.45,4401.13,4457.55,,,,,,,,,,,
310,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529220090026807,1010006550064,7896226505909,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT 4 FA VD TRANS X 20 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,13907.64,13907.64,15804.14,16756.19,16756.19,16857.74,16857.74,16960.53,16960.53,17384.55,,,,,,,,,,True,True,False,False,,Positiva,,- (*) ,01,2024,17169.93,17604.61,17830.3,,,,False,,,15804.14,17169.93,17276.57,17276.57,17384.55,17493.89,17604.61,17830.3,,,,,,,,,,,
311,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529215110026303,1010006550080,7896226506890,    -     ,    -     ,ACTEMRA,"162 MG SOL INJ SC CT 4 SER PREENC VD TRANS X 0,9 ML",M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,4672.28,4672.28,5309.41,5629.25,5629.25,5663.37,5663.37,5697.9,5697.9,5840.35,6459.15,7339.95,7782.11,7782.11,7829.28,7829.28,7877.01,7877.01,8073.94,False,False,False,False,,Positiva,,Tarja Vermelha sob restrição,01,2024,5768.25,5914.28,5990.1,7974.27,8176.15,8280.96,True,,,5309.41,5768.25,5804.07,5804.07,5840.35,5877.08,5914.28,5990.1,6459.15,7339.95,7974.27,8023.79,8023.79,8073.94,8124.72,8176.15,8280.96,,
312,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500701157412,1557300080035,7898919602261,nan,nan,TEVACARBO,10 MG/ML SOL INJ CT FA VD AMB X 45 ML (EMB HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1219,97","1219,97","1386,33","1469,85","1469,85","1478,75","1478,75","1487,77","1487,77","1524,96",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
313,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500702153410,1557300080019,7898919602070,nan,nan,TEVACARBO,10 MG/ML SOL INJ CT FA VD AMB X 5 ML (EMB HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"160,31","160,31","182,17","193,14","193,14","194,32","194,32","195,50","195,50","200,39",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
314,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500703151411,1557300080027,7898919602216,nan,nan,TEVACARBO,10 MG/ML SOL INJ CT FA VD AMB X 15 ML (EMB HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"448,91","448,91","510,12","540,85","540,85","544,13","544,13","547,45","547,45","561,14",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
315,CARBOPLATINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201501151413,1221400190029,7892953201923,nan,nan,TECNOCARB,150 MG PO LIOF INJ CT FA VD AMB X 25 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"254,61","254,61","289,33","306,76","306,76","308,62","308,62","310,50","310,50","318,26",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
316,CARBOPLATINA,55.980.684/0001-27,ZODIAC PRODUTOS FARMACÊUTICOS S/A,534201502158411,1221400190010,7892953201916,nan,nan,TECNOCARB,450 MG PO LIOF INJ CT FA VD AMB X 50 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"750,09","750,09","852,37","903,72","903,72","909,20","909,20","914,74","914,74","937,61",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
317,CARBOPLATINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522238401157413,1021601970029,7891268105704,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 15 ML (REST HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"165,33","165,33","187,87","199,19","199,19","200,40","200,40","201,62","201,62","206,66",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
318,CARBOPLATINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522238402153411,1021601970037,7891268105711,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 45 ML (REST HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"498,13","498,13","566,06","600,16","600,16","603,80","603,80","607,48","607,48","622,67",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
319,CARBOPLATINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522238403151412,1021601970010,7891268105728,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 5 ML (REST HOSP),L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"81,81","81,81","92,97","98,57","98,57","99,17","99,17","99,77","99,77","102,26",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
320,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717110062317,1211003760026,7891268105704,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"172,49","172,49","196,01","207,82","207,82","209,08","209,08","210,35","210,35","215,61",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
321,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717110062417,1211003760034,7891268105711,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"519,70","519,70","590,57","626,14","626,14","629,94","629,94","633,78","633,78","649,62",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
322,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717110062617,1211003760018,7891268105728,nan,nan,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar (Referência),Regulado,"85,35","85,35","96,99","102,84","102,84","103,46","103,46","104,09","104,09","106,69",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
323,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707204152416,1003301330050,7896094207998,nan,nan,FAULDCARBO,10 MG/ML SOL INJ CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"561,54","561,54","638,11","676,55","676,55","680,65","680,65","684,80","684,80","701,92",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
324,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707205159414,1003301330069,7896094208001,nan,nan,FAULDCARBO,10 MG/ML SOL INJ CT FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1454,98","1454,98","1653,39","1752,99","1752,99","1763,62","1763,62","1774,37","1774,37","1818,73",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
325,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707206155412,1003301330042,7896094207981,nan,nan,FAULDCARBO,10 MG/ML SOL INJ CT FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"277,97","277,97","315,88","334,91","334,91","336,94","336,94","338,99","338,99","347,46",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
326,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090007917,1168800260040,7898179364930,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"2005,96","2005,96","2279,50","2416,82","2416,82","2431,46","2431,46","2446,29","2446,29","2507,45",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
327,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008017,1168800260024,7898179364947,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"668,65","668,65","759,83","805,61","805,61","810,49","810,49","815,43","815,43","835,82",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
328,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008117,1168800260016,7898179364794,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"66,86","66,86","75,98","80,56","80,56","81,05","81,05","81,54","81,54","83,58",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
329,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008217,1168800260059,7898179364817,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"601,79","601,79","683,85","725,05","725,05","729,44","729,44","733,89","733,89","752,24",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
330,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008317,1168800260032,7898179364800,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"200,60","200,60","227,95","241,68","241,68","243,15","243,15","244,63","244,63","250,75",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
331,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120068817,1211003880031,7898916127262,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"192,27","192,27","218,49","231,65","231,65","233,06","233,06","234,48","234,48","240,34",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
332,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120068917,1211003880048,7898916127279,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1922,70","1922,70","2184,89","2316,51","2316,51","2330,55","2330,55","2344,76","2344,76","2403,38",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
333,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120069017,1211003880056,7898916127286,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"576,81","576,81","655,47","694,96","694,96","699,17","699,17","703,43","703,43","721,02",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
334,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120069117,1211003880013,7898916127248,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"64,09","64,09","72,83","77,22","77,22","77,69","77,69","78,16","78,16","80,11",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
335,CARBOPLATINA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717120069217,1211003880021,7898916127255,nan,nan,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"640,90","640,90","728,30","772,17","772,17","776,85","776,85","781,59","781,59","801,13",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
336,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021604,1236100600017,7895197130097,nan,nan,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"134,26","134,26","152,57","161,76","161,76","162,74","162,74","163,73","163,73","167,82",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
337,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021704,1236100600025,7895197130042,nan,nan,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 15 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"170,17","170,17","193,37","205,02","205,02","206,26","206,26","207,52","207,52","212,71",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
338,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021804,1236100600033,7895197130059,nan,nan,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"512,73","512,73","582,65","617,75","617,75","621,49","621,49","625,28","625,28","640,91",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
339,CARBOPLATINA,44.363.661/0001-57,GLENMARK FARMACÊUTICA LTDA,521904001150114,1101302390014,7897473202009,nan,nan,CARBOPLATINA,150 MG PO LIOF P/ SOL INJ IV CT FA VD INC X 20 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico (Referência),Regulado,"203,21","203,21","230,92","244,83","244,83","246,32","246,32","247,82","247,82","254,02",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
340,CARBOPLATINA,44.363.661/0001-57,GLENMARK FARMACÊUTICA LTDA,521904002157112,1101302400011,7897473202016,nan,nan,CARBOPLATINA,450 MG PO LIOF P/ SOL INJ IV CT FA VD INC X 100 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"410,21","410,21","466,14","494,22","494,22","497,22","497,22","500,25","500,25","512,76",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
341,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000202151110,1553700030024,7898902274260,nan,nan,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"386,04","386,04","438,68","465,11","465,11","467,93","467,93","470,78","470,78","482,55",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
342,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000203156116,1553700030032,7898902274277,nan,nan,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"1000,29","1000,29","1136,70","1205,17","1205,17","1212,48","1212,48","1219,87","1219,87","1250,37",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
343,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401302150416,1163700140026,7896014665303,nan,nan,B-PLATIN,10 MG / ML    SOL INJ CT FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"84,94","84,94","96,52","102,33","102,33","102,95","102,95","103,58","103,58","106,17",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
344,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401303157414,1163700140042,7896014665327,nan,nan,B-PLATIN,10 MG / ML SOL INJ CT  FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"764,46","764,46","868,71","921,04","921,04","926,62","926,62","932,27","932,27","955,58",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
345,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401304153412,1163700140034,7896014665310,nan,nan,B-PLATIN,10 MG / ML SOL INJ CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"253,41","253,41","287,97","305,32","305,32","307,17","307,17","309,04","309,04","316,77",,,,,,,,,,True,False,False,False,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
346,CRIZOTINIBE,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522216050059301,1021602410027,7891268110371,nan,nan,XALKORI,200 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo (Referência),Regulado,"17876,78","20022,00","23137,17","24741,73","21538,27","24914,53","21668,81","25089,78","21800,94","25816,18",26858.8,30906.26,32978.86,29775.39,33201.58,29955.86,33427.32,30138.52,34362.2,False,False,False,False,,NEGATIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
347,CRIZOTINIBE,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522216050059401,1021602410035,7891268110388,nan,nan,XALKORI,200 MG CAP DUR CT FR PLAS OPC X 60 ,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo (Referência),Regulado,"17876,78","20022,00","23137,17","24741,73","21538,27","24914,53","21668,81","25089,78","21800,94","25816,18",26858.8,30906.26,32978.86,29775.39,33201.58,29955.86,33427.32,30138.52,34362.2,False,False,False,False,,NEGATIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
348,CRIZOTINIBE,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522216050059501,1021602410051,7891268110401,nan,nan,XALKORI,250 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo (Referência),Regulado,"22093,09","24744,26","28594,16","30577,17","26618,15","30790,71","26779,49","31007,30","26942,77","31905,02",33193.54,38195.62,40757.06,36798.03,41032.29,37021.07,41311.28,37246.8,42466.64,False,False,False,False,,NEGATIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
349,CRIZOTINIBE,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522216050059601,1021602410061,7891268110418,nan,nan,XALKORI,250 MG CAP DUR CT FR PLAS OPC X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo (Referência),Regulado,"22093,09","24744,26","28594,16","30577,17","26618,15","30790,71","26779,49","31007,30","26942,77","31905,02",33193.54,38195.62,40757.06,36798.03,41032.29,37021.07,41311.28,37246.8,42466.64,False,False,False,False,,NEGATIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim
350,RITUXIMABE,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519060070807,1004706180011,7897595635204,nan,nan,RIXIMYO,10 MG/ML SOL DIL INFUS CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológicos,Regulado,"1644,14","1644,14",,,,,,,,,,,,,,,,,,True,True,False,True,,POSITIVA,,Tarja Vermelha,01,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não
